KWA,KWANM
AC             ,검사실
AK             ,인공신장실
AN             ,마취과
AP             ,해부병리과
CP             ,진단검사의학과
CS             ,흉부외과
DT             ,치과
EN             ,이비인후과
ER             ,응급실
FH             ,장례식장
FM             ,가정의학과
GS             ,외과
GY             ,산부인과
HS             ,숙박검진
IC             ,감염관리실
IM             ,내과
MR             ,의무기록실
NB             ,신생아실
ND             ,영양과
NE             ,신경과
NP             ,정신건강의학과
NS             ,신경외과
NT             ,영양집중팀
OB             ,산과
OH             ,안과
OM             ,직업환경의학과
OR             ,수술실
OS             ,정형외과
PA             ,약제과
PD             ,소아청소년과
PH             ,신체검사
PI             ,영유아검진
PM             ,건강관리과
PS             ,성형외과
R6             ,외부검사의뢰
RI             ,영상의학과
RM             ,재활의학과
SR             ,사회사업실
TH             ,종합검진
TS             ,흉부외과
UR             ,비뇨의학과
